creacion,candidato,compound,retweet_count,numSemana,compoundRT
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.34,65,15,-22.1
08/04/21,Samuel Garcia,0.128,155,15,19.84
08/04/21,Samuel Garcia,-0.4404,69,15,-30.3876
08/04/21,Samuel Garcia,0.8214,285,15,234.099
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0,5,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.0701,0,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.4019,0,15,0
08/04/21,Samuel Garcia,0,0,15,0
08/04/21,Samuel Garcia,-0.7351,0,15,0
08/04/21,Samuel Garcia,0.5423,21,15,11.3883
08/04/21,Samuel Garcia,0.5423,13,15,7.0499
08/04/21,Samuel Garcia,0.4215,14,15,5.901
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.5106,1,15,0.5106
08/04/21,Samuel Garcia,-0.4767,132,15,-62.9244
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.2023,2,15,-0.4046
08/04/21,Samuel Garcia,-0.1027,94,15,-9.6538
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.8176,7,15,5.7232
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.5927,4,15,2.3708
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0,1,15,0
08/04/21,Samuel Garcia,0.128,155,15,19.84
08/04/21,Samuel Garcia,-0.8176,0,15,0
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.128,155,15,19.84
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.4019,184,15,73.9496
08/04/21,Samuel Garcia,0.7741,0,15,0
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.34,43,15,-14.62
08/04/21,Samuel Garcia,-0.4215,28,15,-11.802
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.3506,3,15,1.0518
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.34,91,15,-30.94
08/04/21,Samuel Garcia,0.4404,216,15,95.1264
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0.4404,11,15,4.8444
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,0.4019,184,15,73.9496
08/04/21,Samuel Garcia,0,51,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.0258,36,15,0.9288
08/04/21,Samuel Garcia,0.7176,4,15,2.8704
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.34,91,15,-30.94
08/04/21,Samuel Garcia,0.8214,285,15,234.099
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.4404,69,15,-30.3876
08/04/21,Samuel Garcia,0,97,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.6486,12,15,-7.7832
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.6597,71,15,-46.8387
08/04/21,Samuel Garcia,0,386,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0,3,15,0
08/04/21,Samuel Garcia,-0.1027,94,15,-9.6538
08/04/21,Samuel Garcia,-0.4767,168,15,-80.0856
08/04/21,Samuel Garcia,0,1,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.5574,45,15,-25.083
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,0,0,15,0
08/04/21,Samuel Garcia,-0.4767,168,15,-80.0856
08/04/21,Samuel Garcia,0.0258,4,15,0.1032
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.4767,4,15,-1.9068
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.4767,132,15,-62.9244
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.1027,94,15,-9.6538
08/04/21,Samuel Garcia,0,97,15,0
08/04/21,Samuel Garcia,-0.4215,2,15,-0.843
08/04/21,Samuel Garcia,-0.4404,0,15,0
08/04/21,Samuel Garcia,-0.5267,0,15,0
08/04/21,Samuel Garcia,-0.34,65,15,-22.1
08/04/21,Samuel Garcia,0.9768,8,15,7.8144
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.1531,17,15,-2.6027
08/04/21,Samuel Garcia,0.0772,8,15,0.6176
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.3612,0,15,0
08/04/21,Samuel Garcia,-0.5994,6,15,-3.5964
08/04/21,Samuel Garcia,0.7269,13,15,9.4497
08/04/21,Samuel Garcia,-0.2755,0,15,0
08/04/21,Samuel Garcia,-0.4215,28,15,-11.802
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.7351,9,15,6.6159
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,0.0772,0,15,0
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,0,6,15,0
08/04/21,Samuel Garcia,0.4019,184,15,73.9496
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.5574,45,15,-25.083
08/04/21,Samuel Garcia,0.2924,85,15,24.854
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.4767,168,15,-80.0856
08/04/21,Samuel Garcia,-0.4767,22,15,-10.4874
08/04/21,Samuel Garcia,-0.34,43,15,-14.62
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.8176,1,15,0.8176
08/04/21,Samuel Garcia,0.2023,0,15,0
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,0,2,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.1531,0,15,0
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.34,0,15,0
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.3804,0,15,0
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0,0,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,-0.34,8,15,-2.72
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
08/04/21,Samuel Garcia,0.3612,0,15,0
08/04/21,Samuel Garcia,-0.6597,0,15,0
08/04/21,Samuel Garcia,0.6124,435,15,266.394
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,0.4201,0,15,0
08/04/21,Samuel Garcia,-0.6808,0,15,0
08/04/21,Samuel Garcia,0,1888,15,0
08/04/21,Samuel Garcia,0.4939,1192,15,588.7288
08/04/21,Samuel Garcia,0.6597,3,15,1.9791
08/04/21,Samuel Garcia,0.4939,9,15,4.4451
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,-0.5106,15,15,-7.659
08/04/21,Samuel Garcia,0.7506,2,15,1.5012
08/04/21,Samuel Garcia,-0.0516,0,15,0
08/04/21,Samuel Garcia,-0.5423,0,15,0
08/04/21,Samuel Garcia,-0.4767,168,15,-80.0856
08/04/21,Samuel Garcia,0.5859,0,15,0
08/04/21,Samuel Garcia,0.5859,0,15,0
08/04/21,Samuel Garcia,-0.4767,0,15,0
08/04/21,Samuel Garcia,0.2023,176,15,35.6048
08/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
08/04/21,Samuel Garcia,0,0,15,0
08/04/21,Samuel Garcia,-0.296,8,15,-2.368
08/04/21,Samuel Garcia,-0.2755,0,15,0
08/04/21,Samuel Garcia,0.128,2342,15,299.776
08/04/21,Samuel Garcia,-0.3612,23,15,-8.3076
09/04/21,Samuel Garcia,0,38,15,0
09/04/21,Samuel Garcia,-0.6326,18,15,-11.3868
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
09/04/21,Samuel Garcia,-0.4767,132,15,-62.9244
09/04/21,Samuel Garcia,0,9,15,0
09/04/21,Samuel Garcia,0.9153,0,15,0
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,0.128,2342,15,299.776
09/04/21,Samuel Garcia,-0.1779,110,15,-19.569
09/04/21,Samuel Garcia,-0.2235,0,15,0
09/04/21,Samuel Garcia,0.8214,285,15,234.099
09/04/21,Samuel Garcia,0.8214,285,15,234.099
09/04/21,Samuel Garcia,0.4404,29,15,12.7716
09/04/21,Samuel Garcia,0.9118,0,15,0
09/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
09/04/21,Samuel Garcia,-0.5994,21,15,-12.5874
09/04/21,Samuel Garcia,0,38,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0,247,15,0
09/04/21,Samuel Garcia,0.1272,193,15,24.5496
09/04/21,Samuel Garcia,0,1,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0.1272,193,15,24.5496
09/04/21,Samuel Garcia,0.6486,2,15,1.2972
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0.0754,1,15,0.0754
09/04/21,Samuel Garcia,0.765,1,15,0.765
09/04/21,Samuel Garcia,0.25,96,15,24
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,-0.0258,867,15,-22.3686
09/04/21,Samuel Garcia,0.25,96,15,24
09/04/21,Samuel Garcia,-0.2732,7,15,-1.9124
09/04/21,Samuel Garcia,0.1272,193,15,24.5496
09/04/21,Samuel Garcia,0,50,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,-0.5267,0,15,0
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.0516,6,15,-0.3096
09/04/21,Samuel Garcia,-0.5267,525,15,-276.5175
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5267,525,15,-276.5175
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,-0.7778,78,15,-60.6684
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0.3612,0,15,0
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,0.3612,0,15,0
09/04/21,Samuel Garcia,0.4404,0,15,0
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,-0.5267,156,15,-82.1652
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0,1,15,0
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,0.7783,0,15,0
09/04/21,Samuel Garcia,0.6249,0,15,0
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0.128,2342,15,299.776
09/04/21,Samuel Garcia,-0.5106,141,15,-71.9946
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5574,0,15,0
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,-0.5267,245,15,-129.0415
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,-0.2263,58,15,-13.1254
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.6249,120,15,-74.988
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,-0.1779,90,15,-16.011
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,0,247,15,0
09/04/21,Samuel Garcia,-0.1779,90,15,-16.011
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,0,247,15,0
09/04/21,Samuel Garcia,-0.5267,525,15,-276.5175
09/04/21,Samuel Garcia,-0.5106,141,15,-71.9946
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.25,10,15,-2.5
09/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.1779,90,15,-16.011
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,0.3612,0,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0,4,15,0
09/04/21,Samuel Garcia,-0.5267,525,15,-276.5175
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,0,15,0
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,-0.2263,58,15,-13.1254
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.1779,326,15,-57.9954
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0,23,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0.4927,25,15,12.3175
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,-0.1779,90,15,-16.011
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,0.6369,0,15,0
09/04/21,Samuel Garcia,0,23,15,0
09/04/21,Samuel Garcia,0,247,15,0
09/04/21,Samuel Garcia,0.1272,193,15,24.5496
09/04/21,Samuel Garcia,-0.5267,245,15,-129.0415
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.5267,245,15,-129.0415
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0,802,15,0
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,0,1888,15,0
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.5267,245,15,-129.0415
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0.4939,0,15,0
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.5106,141,15,-71.9946
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.1722,138,15,-23.7636
09/04/21,Samuel Garcia,-0.5719,9,15,-5.1471
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.2547,2269,15,-577.9143
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.796,15,15,-11.94
09/04/21,Samuel Garcia,-0.1779,326,15,-57.9954
09/04/21,Samuel Garcia,-0.1779,326,15,-57.9954
09/04/21,Samuel Garcia,-0.6597,28,15,-18.4716
09/04/21,Samuel Garcia,0.7579,73,15,55.3267
09/04/21,Samuel Garcia,-0.5267,192,15,-101.1264
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0,2,15,0
09/04/21,Samuel Garcia,-0.1779,326,15,-57.9954
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.5267,525,15,-276.5175
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,0.128,0,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.4404,7,15,-3.0828
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.3459,11,15,-3.8049
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,0,89,15,0
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.8854,227,15,-200.9858
09/04/21,Samuel Garcia,0.872,0,15,0
09/04/21,Samuel Garcia,-0.5267,192,15,-101.1264
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,0,1,15,0
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0,157,15,0
09/04/21,Samuel Garcia,0,89,15,0
09/04/21,Samuel Garcia,0,157,15,0
09/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,-0.1779,326,15,-57.9954
09/04/21,Samuel Garcia,-0.5267,245,15,-129.0415
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.8854,227,15,-200.9858
09/04/21,Samuel Garcia,-0.2732,0,15,0
09/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
09/04/21,Samuel Garcia,-0.5267,315,15,-165.9105
09/04/21,Samuel Garcia,0,0,15,0
09/04/21,Samuel Garcia,-0.5267,156,15,-82.1652
09/04/21,Samuel Garcia,0.8906,0,15,0
09/04/21,Samuel Garcia,-0.5859,154,15,-90.2286
09/04/21,Samuel Garcia,-0.5859,154,15,-90.2286
09/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
09/04/21,Samuel Garcia,0.128,0,15,0
09/04/21,Samuel Garcia,0.7579,73,15,55.3267
09/04/21,Samuel Garcia,-0.5859,154,15,-90.2286
09/04/21,Samuel Garcia,-0.6124,88,15,-53.8912
09/04/21,Samuel Garcia,0,157,15,0
09/04/21,Samuel Garcia,-0.2263,88,15,-19.9144
09/04/21,Samuel Garcia,0,121,15,0
09/04/21,Samuel Garcia,0.4927,656,15,323.2112
09/04/21,Samuel Garcia,-0.5267,43,15,-22.6481
09/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
09/04/21,Samuel Garcia,0.3378,64,15,21.6192
10/04/21,Samuel Garcia,0.6249,62,15,38.7438
10/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
10/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
10/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
10/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
10/04/21,Samuel Garcia,-0.5859,154,15,-90.2286
10/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
10/04/21,Samuel Garcia,-0.2238,0,15,0
10/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
10/04/21,Samuel Garcia,-0.5267,525,15,-276.5175
10/04/21,Samuel Garcia,0,0,15,0
10/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
10/04/21,Samuel Garcia,0,121,15,0
10/04/21,Samuel Garcia,-0.5267,192,15,-101.1264
10/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
10/04/21,Samuel Garcia,0,282,15,0
10/04/21,Samuel Garcia,0.6369,3,15,1.9107
10/04/21,Samuel Garcia,-0.5267,341,15,-179.6047
10/04/21,Samuel Garcia,-0.3818,4,15,-1.5272
10/04/21,Samuel Garcia,0.2732,0,15,0
10/04/21,Samuel Garcia,-0.5267,604,15,-318.1268
10/04/21,Samuel Garcia,0.3378,64,15,21.6192
10/04/21,Samuel Garcia,-0.2263,88,15,-19.9144
10/04/21,Samuel Garcia,-0.1027,13,15,-1.3351
10/04/21,Samuel Garcia,-0.296,296,15,-87.616
10/04/21,Samuel Garcia,-0.5267,525,15,-276.5175
10/04/21,Samuel Garcia,0.4927,3,15,1.4781
10/04/21,Samuel Garcia,0,6,15,0
10/04/21,Samuel Garcia,0.7096,0,15,0
10/04/21,Samuel Garcia,-0.5267,2125,15,-1119.2375
10/04/21,Samuel Garcia,-0.2775,2,15,-0.555
10/04/21,Samuel Garcia,0.6249,62,15,38.7438
10/04/21,Samuel Garcia,0,0,15,0
10/04/21,Samuel Garcia,-0.5267,1178,15,-620.4526
10/04/21,Samuel Garcia,-0.8854,227,15,-200.9858
10/04/21,Samuel Garcia,0.4588,36,15,16.5168
