candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0.948,6,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,20.224,158,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,71,14/05/21,20
Clara Luz Flores,52.808,287,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,141,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,6,14/05/21,20
Clara Luz Flores,0,64,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,20.224,158,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,43,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,59,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,10,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,17.172,108,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,17.172,108,14/05/21,20
Clara Luz Flores,0,3,14/05/21,20
Clara Luz Flores,5.453,133,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0.139,1,14/05/21,20
Clara Luz Flores,2.541,21,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,51.198,161,14/05/21,20
Clara Luz Flores,0.465,3,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,4.806,27,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,0,141,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,14.56,80,14/05/21,20
Clara Luz Flores,27.221,163,14/05/21,20
Clara Luz Flores,4.806,27,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0.105,1,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,6.768,48,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,20.224,158,14/05/21,20
Clara Luz Flores,0,92,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,92,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,1.37,10,14/05/21,20
Clara Luz Flores,13.741,91,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,5.453,133,14/05/21,20
Clara Luz Flores,0.117,1,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,104,14/05/21,20
Clara Luz Flores,0,1,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,83,14/05/21,20
Clara Luz Flores,215.208,2562,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,14,14/05/21,20
Clara Luz Flores,20.224,158,14/05/21,20
Clara Luz Flores,0,1,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,1,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,5.453,133,14/05/21,20
Clara Luz Flores,0,11,14/05/21,20
Clara Luz Flores,0,117,14/05/21,20
Clara Luz Flores,2.44,10,14/05/21,20
Clara Luz Flores,0.264,1,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,0.174,3,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,51,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,215.208,2562,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,0.055,1,14/05/21,20
Clara Luz Flores,11.644,164,14/05/21,20
Clara Luz Flores,0,205,14/05/21,20
Clara Luz Flores,51.744,154,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,0,117,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,0.591,3,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,104,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,2.646,14,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,11.644,164,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,1,14/05/21,20
Clara Luz Flores,3.478,47,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0.66,2,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,11,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,16,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,1,14/05/21,20
Clara Luz Flores,0.222,2,14/05/21,20
Clara Luz Flores,17.172,108,14/05/21,20
Clara Luz Flores,11.644,164,14/05/21,20
Clara Luz Flores,0.685,5,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,104,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,4,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0.716,4,14/05/21,20
Clara Luz Flores,0,16,14/05/21,20
Clara Luz Flores,21.279,173,14/05/21,20
Clara Luz Flores,0,1,14/05/21,20
Clara Luz Flores,0,84,14/05/21,20
Clara Luz Flores,0.111,1,14/05/21,20
Clara Luz Flores,0,1,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,104,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,649.718,1993,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,13,14/05/21,20
Clara Luz Flores,87.096,764,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,23,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,0,7,14/05/21,20
Clara Luz Flores,0,104,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,6.768,48,14/05/21,20
Clara Luz Flores,8.877,33,14/05/21,20
Clara Luz Flores,0,2,14/05/21,20
Clara Luz Flores,21.279,173,14/05/21,20
Clara Luz Flores,0,205,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,40.194,319,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,14.089,193,14/05/21,20
Clara Luz Flores,0,64,14/05/21,20
Clara Luz Flores,0,84,14/05/21,20
Clara Luz Flores,731.841,3641,14/05/21,20
Clara Luz Flores,40.194,319,14/05/21,20
Clara Luz Flores,14.64,40,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,52.164,322,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,17.172,108,14/05/21,20
Clara Luz Flores,0,0,14/05/21,20
Clara Luz Flores,0,104,14/05/21,20
Clara Luz Flores,0,4682,14/05/21,20
Clara Luz Flores,3.12,16,14/05/21,20
Clara Luz Flores,9.13,83,14/05/21,20
Clara Luz Flores,11.946,33,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,40.194,319,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,4,15/05/21,20
Clara Luz Flores,0.39,3,15/05/21,20
Clara Luz Flores,0,4,15/05/21,20
Clara Luz Flores,0.434,2,15/05/21,20
Clara Luz Flores,0,205,15/05/21,20
Clara Luz Flores,0,81,15/05/21,20
Clara Luz Flores,87.096,764,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,87.096,764,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,6.435,99,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,92,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,4682,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,4682,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0.394,2,15/05/21,20
Clara Luz Flores,0,205,15/05/21,20
Clara Luz Flores,0.129,1,15/05/21,20
Clara Luz Flores,11.648,64,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,8.25,22,15/05/21,20
Clara Luz Flores,0,12,15/05/21,20
Clara Luz Flores,731.841,3641,15/05/21,20
Clara Luz Flores,0,27,15/05/21,20
Clara Luz Flores,0.62,5,15/05/21,20
Clara Luz Flores,0,37,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,11.644,164,15/05/21,20
Clara Luz Flores,17.172,108,15/05/21,20
Clara Luz Flores,731.841,3641,15/05/21,20
Clara Luz Flores,5.412,44,15/05/21,20
Clara Luz Flores,0.34,5,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,5.412,44,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,5.412,44,15/05/21,20
Clara Luz Flores,0,44,15/05/21,20
Clara Luz Flores,7.5,75,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,40.194,319,15/05/21,20
Clara Luz Flores,40.194,319,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,9.13,83,15/05/21,20
Clara Luz Flores,0,38,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,5.412,44,15/05/21,20
Clara Luz Flores,40.194,319,15/05/21,20
Clara Luz Flores,14.355,145,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,24,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,22.24,80,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,44,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,9,15/05/21,20
Clara Luz Flores,1.017,9,15/05/21,20
Clara Luz Flores,731.841,3641,15/05/21,20
Clara Luz Flores,87.096,764,15/05/21,20
Clara Luz Flores,14.355,145,15/05/21,20
Clara Luz Flores,0,38,15/05/21,20
Clara Luz Flores,2.604,28,15/05/21,20
Clara Luz Flores,0.1,1,15/05/21,20
Clara Luz Flores,8.418,61,15/05/21,20
Clara Luz Flores,0.584,2,15/05/21,20
Clara Luz Flores,731.841,3641,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,20.304,144,15/05/21,20
Clara Luz Flores,0,12,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,14.016,192,15/05/21,20
Clara Luz Flores,0,205,15/05/21,20
Clara Luz Flores,3.614,13,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,3.478,47,15/05/21,20
Clara Luz Flores,0,38,15/05/21,20
Clara Luz Flores,59.6,200,15/05/21,20
Clara Luz Flores,0,2,15/05/21,20
Clara Luz Flores,40.194,319,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,1.608,6,15/05/21,20
Clara Luz Flores,0.303,3,15/05/21,20
Clara Luz Flores,11.644,164,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,2.466,9,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,7.5,75,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,85,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,24,15/05/21,20
Clara Luz Flores,0,40,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,25.245,85,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,4,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,1.446,6,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,198,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,0,198,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,1.83,15,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,40.194,319,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,68.747,161,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,85,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,5,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,7.242,71,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,17,15/05/21,20
Clara Luz Flores,18.084,137,15/05/21,20
Clara Luz Flores,102.371,613,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,8,15/05/21,20
Clara Luz Flores,0,8,15/05/21,20
Clara Luz Flores,18.084,137,15/05/21,20
Clara Luz Flores,13.937,77,15/05/21,20
Clara Luz Flores,0.155,1,15/05/21,20
Clara Luz Flores,13.937,77,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,29,15/05/21,20
Clara Luz Flores,58.968,702,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,4,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,3,15/05/21,20
Clara Luz Flores,31.32,360,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,0,0,15/05/21,20
Clara Luz Flores,228.384,312,15/05/21,20
Clara Luz Flores,228.384,312,15/05/21,20
Clara Luz Flores,0,1,16/05/21,21
Clara Luz Flores,18.084,137,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,22.36,104,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0.152,1,16/05/21,21
Clara Luz Flores,1.572,6,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0.24,4,16/05/21,21
Clara Luz Flores,2.482,17,16/05/21,21
Clara Luz Flores,4.704,14,16/05/21,21
Clara Luz Flores,2.66,19,16/05/21,21
Clara Luz Flores,0.846,2,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,3.36,32,16/05/21,21
Clara Luz Flores,102.371,613,16/05/21,21
Clara Luz Flores,0,64,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,141,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,6.775,25,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,328,16/05/21,21
Clara Luz Flores,0,37,16/05/21,21
Clara Luz Flores,3.523,13,16/05/21,21
Clara Luz Flores,0,328,16/05/21,21
Clara Luz Flores,0,328,16/05/21,21
Clara Luz Flores,86.982,763,16/05/21,21
Clara Luz Flores,0,1,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,2,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,4.1,25,16/05/21,21
Clara Luz Flores,34.98,60,16/05/21,21
Clara Luz Flores,0,1,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,22.36,104,16/05/21,21
Clara Luz Flores,10.106,62,16/05/21,21
Clara Luz Flores,3.552,8,16/05/21,21
Clara Luz Flores,6.096,24,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,10.692,81,16/05/21,21
Clara Luz Flores,0,1,16/05/21,21
Clara Luz Flores,25.986,61,16/05/21,21
Clara Luz Flores,0,328,16/05/21,21
Clara Luz Flores,0,73,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,328,16/05/21,21
Clara Luz Flores,0.294,3,16/05/21,21
Clara Luz Flores,0,13,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,1.422,6,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,117,16/05/21,21
Clara Luz Flores,0,7,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0,328,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,10.692,81,16/05/21,21
Clara Luz Flores,0.399,3,16/05/21,21
Clara Luz Flores,0.795,5,16/05/21,21
Clara Luz Flores,0.756,3,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,8.967,61,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,3.552,8,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,17,16/05/21,21
Clara Luz Flores,0.365,1,16/05/21,21
Clara Luz Flores,15.532,44,16/05/21,21
Clara Luz Flores,25.415,221,16/05/21,21
Clara Luz Flores,102.371,613,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,2.464,28,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,3,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,2.684,11,16/05/21,21
Clara Luz Flores,0,7,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,1.61,10,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,13.755,35,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,58.2,291,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,10,16/05/21,21
Clara Luz Flores,12.198,107,16/05/21,21
Clara Luz Flores,58.2,291,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,77.91,210,16/05/21,21
Clara Luz Flores,6.51,30,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,58.2,291,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,25.415,221,16/05/21,21
Clara Luz Flores,6.775,25,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,15.124,38,16/05/21,21
Clara Luz Flores,58.2,291,16/05/21,21
Clara Luz Flores,16.956,108,16/05/21,21
Clara Luz Flores,2.482,17,16/05/21,21
Clara Luz Flores,58.2,291,16/05/21,21
Clara Luz Flores,16.956,108,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,106.6,410,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,0,29,16/05/21,21
Clara Luz Flores,58.2,291,16/05/21,21
Clara Luz Flores,16.956,108,16/05/21,21
Clara Luz Flores,0,1,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,38.862,102,16/05/21,21
Clara Luz Flores,19.4,194,16/05/21,21
Clara Luz Flores,228.384,312,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,19.4,194,16/05/21,21
Clara Luz Flores,27.51,210,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,12.198,107,16/05/21,21
Clara Luz Flores,3.509,29,16/05/21,21
Clara Luz Flores,0,16,16/05/21,21
Clara Luz Flores,0.195,1,16/05/21,21
Clara Luz Flores,0.999,9,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,6.3,50,16/05/21,21
Clara Luz Flores,8.418,61,16/05/21,21
Clara Luz Flores,0.192,1,16/05/21,21
Clara Luz Flores,6.3,50,16/05/21,21
Clara Luz Flores,0.093,1,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,10.106,62,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0.125,1,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0.116,1,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,16.956,108,16/05/21,21
Clara Luz Flores,4.681,31,16/05/21,21
Clara Luz Flores,36.686,221,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0.306,2,16/05/21,21
Clara Luz Flores,0.306,2,16/05/21,21
Clara Luz Flores,0,1,16/05/21,21
Clara Luz Flores,0,4682,16/05/21,21
Clara Luz Flores,0,253,16/05/21,21
Clara Luz Flores,8.967,61,16/05/21,21
Clara Luz Flores,0,30,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,0,31,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
Clara Luz Flores,0,0,16/05/21,21
Clara Luz Flores,58.968,702,16/05/21,21
