candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0.5,2,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,6,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0.111111111,1,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,46,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,511,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,511,10/03/21,11
Samuel Garcia,0,3,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,17.05555569,307,10/03/21,11
Samuel Garcia,0,175,10/03/21,11
Samuel Garcia,0,347,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,15.25,61,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,17.05555569,307,10/03/21,11
Samuel Garcia,0,511,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,17.05555569,307,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,115,10/03/21,11
Samuel Garcia,0,133,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,511,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,511,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0.428571429,3,10/03/21,11
Samuel Garcia,0,7,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,511,10/03/21,11
Samuel Garcia,0,347,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,25,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,7,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,17.05555569,307,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,46,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,10,10/03/21,11
Samuel Garcia,0,162,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,174,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0.25,1,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,62,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,25,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,175,10/03/21,11
Samuel Garcia,0,162,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,18,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0.086956522,2,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,347,10/03/21,11
Samuel Garcia,0,40,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,2.5,25,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,347,10/03/21,11
Samuel Garcia,0,174,10/03/21,11
Samuel Garcia,0,40,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,175,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,31,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,46,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,3,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,11,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,2.684210529,51,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,6,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,9.1,91,10/03/21,11
Samuel Garcia,0,511,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,4.1666667,75,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,4.1666667,75,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0.166666666,2,10/03/21,11
Samuel Garcia,13.66666665,123,10/03/21,11
Samuel Garcia,17.05555569,307,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,17.05555569,307,10/03/21,11
Samuel Garcia,13.66666665,123,10/03/21,11
Samuel Garcia,4.1666667,75,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,46,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,39.6428569,555,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,13.66666665,123,10/03/21,11
Samuel Garcia,0,68,10/03/21,11
Samuel Garcia,0,68,10/03/21,11
Samuel Garcia,0,201,10/03/21,11
Samuel Garcia,13.66666665,123,10/03/21,11
Samuel Garcia,0,68,10/03/21,11
Samuel Garcia,0,201,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,201,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,201,10/03/21,11
Samuel Garcia,0,201,10/03/21,11
Samuel Garcia,1.000000002,6,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,17.05555569,307,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,46,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,272,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,119.7499995,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,19.83333337,119,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,2,10/03/21,11
Samuel Garcia,0,3,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,19.83333337,119,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,6,10/03/21,11
Samuel Garcia,177.5,710,10/03/21,11
Samuel Garcia,9.1,91,10/03/21,11
Samuel Garcia,0.263157895,5,11/03/21,11
Samuel Garcia,119.7499995,1437,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,119.7499995,1437,11/03/21,11
Samuel Garcia,0,347,11/03/21,11
Samuel Garcia,0,17,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,119.7499995,1437,11/03/21,11
Samuel Garcia,19.83333337,119,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,119.7499995,1437,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,19.83333337,119,11/03/21,11
Samuel Garcia,0,437,11/03/21,11
Samuel Garcia,0,1573,11/03/21,11
Samuel Garcia,0.111111111,1,11/03/21,11
Samuel Garcia,0,14,11/03/21,11
Samuel Garcia,0,14,11/03/21,11
Samuel Garcia,0,3,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1573,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,68,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,19,11/03/21,11
Samuel Garcia,0.3,3,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,119.7499995,1437,11/03/21,11
Samuel Garcia,119.7499995,1437,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,14,11/03/21,11
Samuel Garcia,0,29,11/03/21,11
Samuel Garcia,0,26,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,272,11/03/21,11
Samuel Garcia,0,29,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0.038461538,1,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,3,11/03/21,11
Samuel Garcia,0,44,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,152,11/03/21,11
Samuel Garcia,0,2,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,0,51,11/03/21,11
Samuel Garcia,0,232,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,0,232,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,232,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1573,11/03/21,11
Samuel Garcia,0,2,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0.285714286,1,12/03/21,11
Samuel Garcia,0,10,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0,3,12/03/21,11
Samuel Garcia,0,5,12/03/21,11
Samuel Garcia,12.85714287,45,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,78,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,232,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,21,12/03/21,11
Samuel Garcia,0,232,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,39,12/03/21,11
Samuel Garcia,0,133,12/03/21,11
Samuel Garcia,0,133,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,133,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,1.714285716,12,12/03/21,11
Samuel Garcia,0,42,12/03/21,11
Samuel Garcia,0,39,12/03/21,11
Samuel Garcia,0,7,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0.111111111,1,12/03/21,11
Samuel Garcia,0,8,12/03/21,11
Samuel Garcia,0.181818182,1,12/03/21,11
Samuel Garcia,0.2,1,12/03/21,11
Samuel Garcia,0,20,12/03/21,11
Samuel Garcia,0,116,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,20,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0.285714286,2,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0.2,1,13/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,50,13/03/21,11
Samuel Garcia,0,22,13/03/21,11
Samuel Garcia,0,50,13/03/21,11
Samuel Garcia,0,50,13/03/21,11
Samuel Garcia,0,3,13/03/21,11
Samuel Garcia,12.85714287,45,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,117,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,13,13/03/21,11
Samuel Garcia,0,6,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,116,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,63,13/03/21,11
Samuel Garcia,0,114,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,63,13/03/21,11
Samuel Garcia,0,63,13/03/21,11
Samuel Garcia,0,102,13/03/21,11
Samuel Garcia,0,17,13/03/21,11
Samuel Garcia,0.2,1,13/03/21,11
Samuel Garcia,0,80,13/03/21,11
Samuel Garcia,0,114,13/03/21,11
Samuel Garcia,0,64,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,1.6,8,13/03/21,11
Samuel Garcia,0,116,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,6,13/03/21,11
Samuel Garcia,0.125,2,13/03/21,11
Samuel Garcia,26.36363639,290,13/03/21,11
Samuel Garcia,0,114,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,3,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,157,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,4,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,114,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,20,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,13.50000003,81,13/03/21,11
Samuel Garcia,15.27272729,168,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,1,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,102,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,24.4,244,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,13.50000003,81,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,39,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,3.428571432,24,13/03/21,11
Samuel Garcia,0,1,13/03/21,11
Samuel Garcia,0,596,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,24.4,244,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,1.4,14,13/03/21,11
Samuel Garcia,0,157,13/03/21,11
Samuel Garcia,0,2,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,18,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,3,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,5,13/03/21,11
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,116,14/03/21,12
Samuel Garcia,0,39,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0,1,14/03/21,12
Samuel Garcia,0,3,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0,373,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,15.27272729,168,14/03/21,12
Samuel Garcia,15.27272729,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1573,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,7,14/03/21,12
Samuel Garcia,24.4,244,14/03/21,12
Samuel Garcia,0,17,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,26.36363639,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,2,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,305,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,24.4,244,14/03/21,12
Samuel Garcia,1.125,9,14/03/21,12
Samuel Garcia,0,1,14/03/21,12
Samuel Garcia,15.27272729,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,305,14/03/21,12
Samuel Garcia,0,305,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,305,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,61,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0.111111111,1,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,157,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,373,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,26.36363639,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,24.4,244,14/03/21,12
Samuel Garcia,0,9,14/03/21,12
Samuel Garcia,26.36363639,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,305,14/03/21,12
Samuel Garcia,1.4,7,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,305,14/03/21,12
Samuel Garcia,0,100,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,1.5,15,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,100,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,15.27272729,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1,14/03/21,12
Samuel Garcia,0,162,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,45,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,28,14/03/21,12
Samuel Garcia,0.266666668,4,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,5,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,305,14/03/21,12
Samuel Garcia,0,37,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,27,14/03/21,12
Samuel Garcia,3.3,11,14/03/21,12
Samuel Garcia,0,11,14/03/21,12
Samuel Garcia,1.888888887,17,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,24.4,244,14/03/21,12
